dataset,target_family,target_acc,source_acc,acc_gap,llm,source_guided_best,non_source_best,advantage,result,target_id,source_id,source_guided_method,non_source_method
mnist,alt,0.1325,0.9947,0.8622000000000001,ds13b,0.9845,0.9634,0.021100000000000008,win,a1cfe17bbcace464cee20186c817ddfc,15a960267cf6cda43b8dc078096a25a0,hp_transfer,hp_default
mnist,alt,0.1325,0.9947,0.8622000000000001,olympic7b,0.9899,0.9632,0.026700000000000057,win,a1cfe17bbcace464cee20186c817ddfc,15a960267cf6cda43b8dc078096a25a0,hp_transfer,hp_default
mnist,alt,0.1325,0.9947,0.8622000000000001,qwen25coder7b,0.9909,0.957,0.03390000000000004,win,a1cfe17bbcace464cee20186c817ddfc,15a960267cf6cda43b8dc078096a25a0,hp_transfer,hp_default
mnist,alt,0.1325,0.9947,0.8622000000000001,ds67b,0.9341,0.9414,-0.007299999999999973,loss,a1cfe17bbcace464cee20186c817ddfc,15a960267cf6cda43b8dc078096a25a0,hp_transfer,baseline_edit
svhn,dpn68,0.1754,0.9412,0.7658,ds67b,0.7862246465888137,0.7605255070682237,0.025699139520589998,win,48ebb84d913cc8ffad0b9379f25006bc,d7e91737df547831f65a082b391c28d1,analogical_edit,hp_default
svhn,dpn68,0.1754,0.9412,0.7658,ds13b,0.7424708051628764,0.743200676090965,-0.0007298709280885163,loss,48ebb84d913cc8ffad0b9379f25006bc,d7e91737df547831f65a082b391c28d1,analogical_edit,baseline_edit
svhn,dpn68,0.1754,0.9412,0.7658,qwen25coder7b,0.7591041794714198,0.7501152427781193,0.008988936693300587,win,48ebb84d913cc8ffad0b9379f25006bc,d7e91737df547831f65a082b391c28d1,hp_transfer,baseline_edit
svhn,dpn68,0.1754,0.9412,0.7658,olympic7b,0.7365165949600492,0.7945221266133989,-0.05800553165334976,loss,48ebb84d913cc8ffad0b9379f25006bc,d7e91737df547831f65a082b391c28d1,analogical_edit,baseline_edit
svhn,alexnet,0.1959,0.9524,0.7565000000000001,olympic7b,0.19645052243392747,0.20928088506453596,-0.012830362630608494,loss,82f102e1bd4884ac574a1543d9eac6fb,9da54aec32cd2aebd2374d086521e20f,hp_transfer,hp_default
svhn,alexnet,0.1959,0.9524,0.7565000000000001,qwen25coder7b,0.21024124154886295,0.1958743085433313,0.014366933005531657,win,82f102e1bd4884ac574a1543d9eac6fb,9da54aec32cd2aebd2374d086521e20f,analogical_edit,hp_default
svhn,alexnet,0.1959,0.9524,0.7565000000000001,ds67b,0.8068531038721574,0.2509219422249539,0.5559311616472035,win,82f102e1bd4884ac574a1543d9eac6fb,9da54aec32cd2aebd2374d086521e20f,hp_transfer,baseline_edit
svhn,alexnet,0.1959,0.9524,0.7565000000000001,ds13b,0.4145282728948986,0.3905961893054702,0.023932083589428388,win,82f102e1bd4884ac574a1543d9eac6fb,9da54aec32cd2aebd2374d086521e20f,hp_transfer,hp_default
svhn,bagnet,0.1963,0.9509,0.7545999999999999,olympic7b,0.832859557467732,0.8390442532267978,-0.0061846957590657725,loss,039b97c112dad21861b5c89b44c9bb8e,94eade47ad96eedb4109c74cd939800f,hp_transfer,baseline_edit
svhn,bagnet,0.1963,0.9509,0.7545999999999999,ds13b,0.838160725261217,0.8283650891210818,0.009795636140135233,win,039b97c112dad21861b5c89b44c9bb8e,94eade47ad96eedb4109c74cd939800f,hp_transfer,hp_default
svhn,bagnet,0.1963,0.9509,0.7545999999999999,ds67b,0.8298632452366318,0.83769975414874,-0.007836508912108187,loss,039b97c112dad21861b5c89b44c9bb8e,94eade47ad96eedb4109c74cd939800f,hp_transfer,hp_default
svhn,bagnet,0.1963,0.9509,0.7545999999999999,qwen25coder7b,0.8427704363859865,0.8327059004302397,0.010064535955746745,win,039b97c112dad21861b5c89b44c9bb8e,94eade47ad96eedb4109c74cd939800f,analogical_edit,hp_default
svhn,airnext,0.1959,0.9431,0.7472000000000001,ds67b,0.7463506453595574,0.7678242163491088,-0.021473570989551383,loss,28df9f99ef7a99c438773e9b42f582c2,05e1773a0b197bf63c5788302d6052d8,hp_transfer,baseline_edit
svhn,airnext,0.1959,0.9431,0.7472000000000001,qwen25coder7b,0.7473494161032576,0.7491164720344192,-0.0017670559311616651,loss,28df9f99ef7a99c438773e9b42f582c2,05e1773a0b197bf63c5788302d6052d8,analogical_edit,hp_default
svhn,airnext,0.1959,0.9431,0.7472000000000001,olympic7b,0.7654041180086048,0.7499231714812539,0.01548094652735088,win,28df9f99ef7a99c438773e9b42f582c2,05e1773a0b197bf63c5788302d6052d8,hp_transfer,hp_default
svhn,airnext,0.1959,0.9431,0.7472000000000001,ds13b,0.5743700061462815,0.44406883835279654,0.130301167793485,win,28df9f99ef7a99c438773e9b42f582c2,05e1773a0b197bf63c5788302d6052d8,hp_transfer,baseline_edit
cifar-10,ga,0.1274,0.8682,0.7407999999999999,,0.2251,0.2209,0.0041999999999999815,win,c226e80ab8ae670cbdcda864aadcc6be,d050561d6e9c6bbed84dd0dcb40521ce,analogical_risky,template_xwide_pool
cifar-10,alt_nn1,0.1254,0.8194,0.694,,0.4607,0.2912,0.16949999999999998,win,ed1246fb7fb1bb50c9127eebcb6e05d2,f6923a5f94145abd0a362581ae0012e9,hp_transfer,template_stem_preserve
cifar-10,alt_nn1,0.1254,0.8194,0.694,ds13b,0.345,0.3171,0.02789999999999998,win,ed1246fb7fb1bb50c9127eebcb6e05d2,f6923a5f94145abd0a362581ae0012e9,hp_transfer,template_stem_preserve
cifar-10,alt_nn1,0.1254,0.8194,0.694,olympic7b,0.4739,0.4876,-0.01369999999999999,loss,ed1246fb7fb1bb50c9127eebcb6e05d2,f6923a5f94145abd0a362581ae0012e9,hp_transfer,hp_default
cifar-10,alt_nn1,0.1254,0.8194,0.694,qwen7b,0.3633,0.157,0.2063,win,ed1246fb7fb1bb50c9127eebcb6e05d2,f6923a5f94145abd0a362581ae0012e9,hp_transfer,baseline_edit
cifar-10,alt_nn1,0.1254,0.8194,0.694,ds67b,0.4213,0.2376,0.1837,win,ed1246fb7fb1bb50c9127eebcb6e05d2,f6923a5f94145abd0a362581ae0012e9,analogical_edit,hp_default
cifar-10,alt_nn1,0.1254,0.8194,0.694,qwen25coder7b,0.4814,0.2386,0.2428,win,ed1246fb7fb1bb50c9127eebcb6e05d2,f6923a5f94145abd0a362581ae0012e9,hp_transfer,hp_default
cifar-10,alt,0.1245,0.803,0.6785000000000001,,0.1741,0.1736,0.0005000000000000004,win,47cc902478515058244094460d849935,35802a11b834f76e6d943b336c3db262,analogical_edit,baseline_delta
cifar-10,alt_nn2,0.1218,0.7686,0.6467999999999999,,0.3026,0.2969,0.005699999999999983,win,32f4f844b0df3c92a15a1ba8a5fd4e60,df79547387c13571b2a8eef939fd047d,analogical_safe,baseline_edit
cifar-10,alt_nn1,0.1254,0.7427,0.6173,qwen25coder7b,0.4757,0.2156,0.2601,win,ed1246fb7fb1bb50c9127eebcb6e05d2,ed44f284382e3593f982eeaa71996065,analogical_edit,baseline_edit
cifar-10,alt_nn1,0.1254,0.7427,0.6173,ds67b,0.5281,0.5236,0.0045000000000000595,win,ed1246fb7fb1bb50c9127eebcb6e05d2,ed44f284382e3593f982eeaa71996065,hp_transfer,hp_default
cifar-10,alt_nn1,0.1254,0.7427,0.6173,olympic7b,0.4806,0.4971,-0.01649999999999996,loss,ed1246fb7fb1bb50c9127eebcb6e05d2,ed44f284382e3593f982eeaa71996065,analogical_edit,hp_default
cifar-10,alt_nn3,0.1649,0.7684,0.6034999999999999,,0.2283,0.2498,-0.02149999999999999,loss,58ecf024aa24f5909eb9206b5038f3b6,036d098d4917df10c250c9310a407c06,analogical_edit,baseline_edit
cifar-100,darknet,0.0991,0.6843,0.5852,olympic7b,0.2064,0.2064,0.0,tie,63271f9f88147945f7a5e76c0e8c7b62,75701165fcd00626a88a4e66fddc5e47,analogical_edit,baseline_edit
cifar-100,darknet,0.0991,0.6843,0.5852,qwen25coder7b,0.2028,0.2064,-0.003599999999999992,loss,63271f9f88147945f7a5e76c0e8c7b62,75701165fcd00626a88a4e66fddc5e47,analogical_edit,baseline_edit
cifar-100,darknet,0.0991,0.6843,0.5852,ds67b,0.215,0.215,0.0,tie,63271f9f88147945f7a5e76c0e8c7b62,75701165fcd00626a88a4e66fddc5e47,analogical_edit,hp_default
cifar-100,darknet,0.0991,0.6843,0.5852,ds13b,0.2064,0.2064,0.0,tie,63271f9f88147945f7a5e76c0e8c7b62,75701165fcd00626a88a4e66fddc5e47,analogical_edit,baseline_edit
cifar-10,alt_nn4,0.1327,0.717,0.5842999999999999,,0.4644,0.1353,0.32909999999999995,win,833853a08a832c958702d2a69f4fee1a,63243286c6cc167912f9b708470b4ea4,hp_transfer,template_wide_pool
imagenette,alexnet,0.2326,0.8082,0.5756,olympic7b,0.36560509554140125,0.2940127388535032,0.07159235668789804,win,bb88d97f5db9a331051f1695a5d81d1d,61897b06c8dabb270284572c01d2b229,hp_transfer,hp_default
imagenette,alexnet,0.2326,0.8082,0.5756,ds13b,0.35337579617834397,0.2937579617834395,0.05961783439490448,win,bb88d97f5db9a331051f1695a5d81d1d,61897b06c8dabb270284572c01d2b229,hp_transfer,hp_default
imagenette,alexnet,0.2326,0.8082,0.5756,ds67b,0.249171974522293,0.2310828025477707,0.01808917197452231,win,bb88d97f5db9a331051f1695a5d81d1d,61897b06c8dabb270284572c01d2b229,hp_transfer,hp_default
cifar-100,shufflenet,0.0745,0.6305,0.5559999999999999,olympic7b,0.1164,0.1078,0.008599999999999997,win,7c42e6d124096233cb88cde910379c58,63d0655e270059fad10d52d4b3c7bb04,hp_transfer,hp_default
cifar-100,shufflenet,0.0745,0.6305,0.5559999999999999,ds67b,0.1069,0.1091,-0.0022000000000000075,loss,7c42e6d124096233cb88cde910379c58,63d0655e270059fad10d52d4b3c7bb04,hp_transfer,baseline_edit
cifar-100,shufflenet,0.0745,0.6305,0.5559999999999999,qwen25coder7b,0.1586,0.128,0.03059999999999999,win,7c42e6d124096233cb88cde910379c58,63d0655e270059fad10d52d4b3c7bb04,hp_transfer,hp_default
cifar-100,shufflenet,0.0745,0.6305,0.5559999999999999,ds13b,0.1145,0.1264,-0.011900000000000008,loss,7c42e6d124096233cb88cde910379c58,63d0655e270059fad10d52d4b3c7bb04,hp_transfer,hp_default
cifar-10,alt_nn1,0.1254,0.6394,0.514,ds67b,0.4823,0.2333,0.249,win,ed1246fb7fb1bb50c9127eebcb6e05d2,6996c41bfa8abcc6b7456156053f448f,hp_transfer,baseline_edit
imagenette,bagnet,0.3246,0.813,0.48839999999999995,olympic7b,0.33095541401273887,0.3587261146496815,-0.027770700636942647,loss,0fa05d0279086dd85d01417d8c180b29,35acb695ee13bc3c951fcb7dc4a27794,analogical_edit,hp_default
imagenette,bagnet,0.3246,0.813,0.48839999999999995,ds13b,0.31210191082802546,0.31337579617834393,-0.001273885350318471,loss,0fa05d0279086dd85d01417d8c180b29,35acb695ee13bc3c951fcb7dc4a27794,analogical_edit,baseline_edit
imagenette,bagnet,0.3246,0.813,0.48839999999999995,ds67b,0.3742675159235669,0.3526114649681529,0.021656050955414008,win,0fa05d0279086dd85d01417d8c180b29,35acb695ee13bc3c951fcb7dc4a27794,analogical_edit,hp_default
imagenette,bagnet,0.3246,0.813,0.48839999999999995,qwen25coder7b,0.29656050955414015,0.34114649681528664,-0.04458598726114649,loss,0fa05d0279086dd85d01417d8c180b29,35acb695ee13bc3c951fcb7dc4a27794,analogical_edit,hp_default
imagenette,airnext,0.3546,0.8423,0.4877,qwen25coder7b,0.19490445859872613,0.19363057324840766,0.001273885350318471,win,01bb8cf11d45357d11ec94c88ffec934,b21d36b314ecf611e47f35f7a9f329c4,analogical_edit,baseline_edit
imagenette,airnext,0.3546,0.8423,0.4877,olympic7b,0.19363057324840766,0.19388535031847134,-0.00025477707006368866,loss,01bb8cf11d45357d11ec94c88ffec934,b21d36b314ecf611e47f35f7a9f329c4,analogical_edit,baseline_edit
imagenette,airnext,0.3546,0.8423,0.4877,ds13b,0.19388535031847134,0.19388535031847134,0.0,tie,01bb8cf11d45357d11ec94c88ffec934,b21d36b314ecf611e47f35f7a9f329c4,analogical_edit,baseline_edit
imagenette,airnext,0.3546,0.8423,0.4877,ds67b,0.18089171974522292,0.19388535031847134,-0.012993630573248427,loss,01bb8cf11d45357d11ec94c88ffec934,b21d36b314ecf611e47f35f7a9f329c4,hp_transfer,hp_default
cifar-100,bagnet,0.0501,0.5314,0.4813,olympic7b,0.16,0.1538,0.006200000000000011,win,8e0c899d352ef13ffc3d1028cac19e68,8faa8255a681668aed1f512a2a1876ef,analogical_edit,hp_default
cifar-100,bagnet,0.0501,0.5314,0.4813,ds67b,0.1583,0.1558,0.0025000000000000022,win,8e0c899d352ef13ffc3d1028cac19e68,8faa8255a681668aed1f512a2a1876ef,hp_transfer,hp_default
cifar-100,bagnet,0.0501,0.5314,0.4813,qwen25coder7b,0.1422,0.141,0.0012000000000000066,win,8e0c899d352ef13ffc3d1028cac19e68,8faa8255a681668aed1f512a2a1876ef,analogical_edit,baseline_edit
cifar-100,bagnet,0.0501,0.5314,0.4813,ds13b,0.1484,0.1578,-0.009399999999999992,loss,8e0c899d352ef13ffc3d1028cac19e68,8faa8255a681668aed1f512a2a1876ef,analogical_edit,baseline_edit
cifar-100,alexnet,0.0902,0.5645,0.4743,olympic7b,0.1052,0.1017,0.003500000000000003,win,c46b0a84175d4de7d89ba54f32ba9503,45129e2d79f4f2949e4814d9dae1bcd9,hp_transfer,hp_default
celeba-gender,alexnet,0.6135,0.981,0.36749999999999994,ds67b,0.9632301372607955,0.9648832782286344,-0.001653140967838862,loss,cb3b158684048414d60999434f84cec5,eb8e2a71de857766413f04c3f81f0a26,hp_transfer,hp_default
imagenette,darknet,0.5113,0.8622,0.3509,ds67b,0.48636942675159234,0.5036942675159236,-0.017324840764331273,loss,f0ff5948c20a57b8b0638d5f1defd346,3ecb47bd5fefef9414ca7c78f5111fee,analogical_edit,baseline_edit
imagenette,darknet,0.5113,0.8622,0.3509,ds13b,0.5182165605095541,0.49401273885350316,0.02420382165605095,win,f0ff5948c20a57b8b0638d5f1defd346,3ecb47bd5fefef9414ca7c78f5111fee,hp_transfer,hp_default
imagenette,darknet,0.5113,0.8622,0.3509,olympic7b,0.5419108280254777,0.5136305732484077,0.02828025477707008,win,f0ff5948c20a57b8b0638d5f1defd346,3ecb47bd5fefef9414ca7c78f5111fee,hp_transfer,hp_default
imagenette,darknet,0.5113,0.8622,0.3509,qwen25coder7b,0.4802547770700637,0.4450955414012739,0.03515923566878981,win,f0ff5948c20a57b8b0638d5f1defd346,3ecb47bd5fefef9414ca7c78f5111fee,analogical_edit,baseline_edit
