target_family,n,wins,ties,losses,win_rate,non_loss_rate,mean_advantage,median_advantage,mean_acc_gap,datasets,llms
alt_nn4,1,1,0,0,1.0,1.0,0.32909999999999995,0.32909999999999995,0.5842999999999999,cifar-10,None
alt_nn2,1,1,0,0,1.0,1.0,0.005699999999999983,0.005699999999999983,0.6467999999999999,cifar-10,None
ga,1,1,0,0,1.0,1.0,0.0041999999999999815,0.0041999999999999815,0.7407999999999999,cifar-10,None
alt_nn1,10,8,0,2,0.8,0.8,0.13136,0.1837,0.6529900000000001,cifar-10,"None,ds13b,ds67b,olympic7b,qwen25coder7b,qwen7b"
alt,5,4,0,1,0.8,0.8,0.014980000000000026,0.021100000000000008,0.82546,"cifar-10,mnist","None,ds13b,ds67b,olympic7b,qwen25coder7b"
alexnet,9,7,0,2,0.7777777777777778,0.7777777777777778,0.08139400418900454,0.01808917197452231,0.6216222222222222,"celeba-gender,cifar-100,imagenette,svhn","ds13b,ds67b,olympic7b,qwen25coder7b"
bagnet,12,6,0,6,0.5,0.5,-0.0038029629056904623,0.0012000000000000066,0.5747666666666666,"cifar-100,imagenette,svhn","ds13b,ds67b,olympic7b,qwen25coder7b"
shufflenet,4,2,0,2,0.5,0.5,0.006274999999999992,0.008599999999999997,0.5559999999999999,cifar-100,"ds13b,ds67b,olympic7b,qwen25coder7b"
dpn68,4,2,0,2,0.5,0.5,-0.006011831591886924,0.008988936693300587,0.7658,svhn,"ds13b,ds67b,olympic7b,qwen25coder7b"
airnext,8,3,1,4,0.375,0.5,0.013820870638391148,0.0,0.6174500000000002,"imagenette,svhn","ds13b,ds67b,olympic7b,qwen25coder7b"
darknet,8,3,3,2,0.375,0.75,0.008339808917197447,0.0,0.4680500000000001,"cifar-100,imagenette","ds13b,ds67b,olympic7b,qwen25coder7b"
alt_nn3,1,0,0,1,0.0,0.0,-0.02149999999999999,-0.02149999999999999,0.6034999999999999,cifar-10,None
